timestamp,hour,day_of_week,month,is_weekend,day_of_year,week_of_year,occupancy,num_occupants,fan_state,fan_rated_w,fan_power_w,fan_kwh,fridge_state,fridge_rated_w,fridge_power_w,fridge_kwh,ac_state,ac_rated_w,ac_power_w,ac_kwh,light_state,light_rated_w,light_power_w,light_kwh,tv_state,tv_rated_w,tv_power_w,tv_kwh,total_kwh,voltage,is_anomaly,anomaly_type,anomaly_appliance
2025-06-26 02:15:00,2.25,3,6,0,177,26,1,4,1,150,142.34,0.0356,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,58.28,0.0146,0,100,0.0,0.0,0.0502,229.5,0,none,none
2025-06-26 02:30:00,2.5,3,6,0,177,26,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,62.82,0.0157,0,100,0.0,0.0,0.0157,231.1,0,none,none
2025-06-26 02:45:00,2.75,3,6,0,177,26,1,4,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,58.67,0.0147,0,100,0.0,0.0,0.0147,228.7,0,none,none
2025-06-26 03:00:00,3.0,3,6,0,177,26,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,231.4,0,none,none
2025-06-26 03:15:00,3.25,3,6,0,177,26,1,2,1,150,152.9,0.0382,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,63.06,0.0158,0,100,0.0,0.0,0.054,227.4,0,none,none
2025-06-26 03:30:00,3.5,3,6,0,177,26,1,1,1,150,152.81,0.0382,1,150,155.36,0.0388,0,1400,0.0,0.0,1,60,61.4,0.0153,0,100,0.0,0.0,0.0924,233.2,0,none,none
2025-06-26 03:45:00,3.75,3,6,0,177,26,1,1,0,150,0.0,0.0,1,150,146.66,0.0367,0,1400,0.0,0.0,1,60,54.71,0.0137,0,100,0.0,0.0,0.0503,235.6,0,none,none
2025-06-26 04:00:00,4.0,3,6,0,177,26,1,1,0,150,0.0,0.0,1,150,132.96,0.0332,0,1400,0.0,0.0,1,60,55.18,0.0138,0,100,0.0,0.0,0.047,228.6,0,none,none
2025-06-26 04:15:00,4.25,3,6,0,177,26,1,3,0,150,0.0,0.0,1,150,149.51,0.0374,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0374,230.1,0,none,none
2025-06-26 04:30:00,4.5,3,6,0,177,26,1,1,0,150,0.0,0.0,1,150,161.9,0.0405,0,1400,0.0,0.0,1,60,63.52,0.0159,0,100,0.0,0.0,0.0564,230.9,0,none,none
2025-06-26 04:45:00,4.75,3,6,0,177,26,1,1,1,150,138.02,0.0345,1,150,131.46,0.0329,0,1400,0.0,0.0,1,60,56.6,0.0141,0,100,0.0,0.0,0.0815,228.9,0,none,none
2025-06-26 05:00:00,5.0,3,6,0,177,26,1,4,1,150,148.7,0.0372,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,60.81,0.0152,0,100,0.0,0.0,0.0524,229.1,0,none,none
2025-06-26 05:15:00,5.25,3,6,0,177,26,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,66.71,0.0167,0,100,0.0,0.0,0.0167,230.5,0,none,none
2025-06-26 05:30:00,5.5,3,6,0,177,26,1,3,1,150,150.94,0.0377,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,62.55,0.0156,0,100,0.0,0.0,0.0534,230.6,0,none,none
2025-06-26 05:45:00,5.75,3,6,0,177,26,1,3,1,150,144.41,0.0361,0,150,34.17,0.0085,0,1400,0.0,0.0,1,60,60.64,0.0152,0,100,0.0,0.0,0.0598,231.6,1,phantom_load,fridge
2025-06-26 06:00:00,6.0,3,6,0,177,26,1,2,1,150,147.94,0.037,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,59.72,0.0149,0,100,0.0,0.0,0.0519,232.7,0,none,none
2025-06-26 06:15:00,6.25,3,6,0,177,26,1,1,0,150,0.0,0.0,1,150,138.85,0.0347,0,1400,0.0,0.0,0,60,0.0,0.0,1,100,98.71,0.0247,0.0594,227.9,0,none,none
2025-06-26 06:30:00,6.5,3,6,0,177,26,1,2,1,150,147.62,0.0369,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0369,228.7,0,none,none
2025-06-26 06:45:00,6.75,3,6,0,177,26,1,4,1,150,159.46,0.0399,1,150,156.72,0.0392,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.079,231.0,0,none,none
2025-06-26 07:00:00,7.0,3,6,0,177,26,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,232.3,0,none,none
2025-06-26 07:15:00,7.25,3,6,0,177,26,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,229.1,0,none,none
2025-06-26 07:30:00,7.5,3,6,0,177,26,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,1,100,91.76,0.0229,0.0229,231.0,0,none,none
2025-06-26 07:45:00,7.75,3,6,0,177,26,1,2,1,150,136.04,0.034,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.034,225.9,0,none,none
2025-06-26 08:00:00,8.0,3,6,0,177,26,1,2,1,150,147.7,0.0369,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,1,100,99.84,0.025,0.0619,227.0,0,none,none
2025-06-26 08:15:00,8.25,3,6,0,177,26,1,2,0,150,0.0,0.0,1,150,143.39,0.0358,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0358,227.6,0,none,none
2025-06-26 08:30:00,8.5,3,6,0,177,26,1,3,1,150,138.87,0.0347,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,1,100,106.7,0.0267,0.0614,229.1,0,none,none
2025-06-26 08:45:00,8.75,3,6,0,177,26,1,4,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,229.2,0,none,none
2025-06-26 09:00:00,9.0,3,6,0,177,26,0,0,0,150,0.0,0.0,1,150,144.02,0.036,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.036,232.7,0,none,none
2025-06-26 09:15:00,9.25,3,6,0,177,26,0,0,0,150,0.0,0.0,1,150,146.68,0.0367,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0367,228.6,0,none,none
2025-06-26 09:30:00,9.5,3,6,0,177,26,0,0,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,231.4,0,none,none
2025-06-26 09:45:00,9.75,3,6,0,177,26,0,0,0,150,0.0,0.0,1,150,152.35,0.0381,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0381,223.1,0,none,none
2025-06-26 10:00:00,10.0,3,6,0,177,26,1,1,1,150,154.95,0.0387,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0387,229.7,0,none,none
2025-06-26 10:15:00,10.25,3,6,0,177,26,0,0,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,231.4,0,none,none
2025-06-26 10:30:00,10.5,3,6,0,177,26,1,3,0,150,23.31,0.0058,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0058,229.4,1,phantom_load,fan
2025-06-26 10:45:00,10.75,3,6,0,177,26,0,0,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,227.1,0,none,none
2025-06-26 11:00:00,11.0,3,6,0,177,26,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,227.0,0,none,none
2025-06-26 11:15:00,11.25,3,6,0,177,26,0,0,0,150,0.0,0.0,1,150,148.48,0.0371,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0371,229.6,0,none,none
2025-06-26 11:30:00,11.5,3,6,0,177,26,0,0,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,227.2,0,none,none
2025-06-26 11:45:00,11.75,3,6,0,177,26,1,1,1,150,133.74,0.0334,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0334,233.0,0,none,none
2025-06-26 12:00:00,12.0,3,6,0,177,26,1,3,0,150,0.0,0.0,1,150,157.96,0.0395,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0395,226.2,0,none,none
2025-06-26 12:15:00,12.25,3,6,0,177,26,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,228.6,0,none,none
2025-06-26 12:30:00,12.5,3,6,0,177,26,1,1,1,150,158.73,0.0397,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0397,232.9,0,none,none
2025-06-26 12:45:00,12.75,3,6,0,177,26,0,0,0,150,0.0,0.0,1,150,137.95,0.0345,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0345,225.5,0,none,none
2025-06-26 13:00:00,13.0,3,6,0,177,26,0,0,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,226.9,0,none,none
2025-06-26 13:15:00,13.25,3,6,0,177,26,0,0,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,226.2,0,none,none
2025-06-26 13:30:00,13.5,3,6,0,177,26,1,1,0,150,0.0,0.0,0,150,0.0,0.0,1,1400,1296.71,0.3242,0,60,0.0,0.0,0,100,0.0,0.0,0.3242,225.5,0,none,none
2025-06-26 13:45:00,13.75,3,6,0,177,26,1,1,1,150,159.03,0.0398,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0398,234.8,0,none,none
2025-06-26 14:00:00,14.0,3,6,0,177,26,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,226.0,0,none,none
2025-06-26 14:15:00,14.25,3,6,0,177,26,1,2,1,150,144.27,0.0361,0,150,0.0,0.0,1,1400,1420.89,0.3552,0,60,0.0,0.0,0,100,0.0,0.0,0.3913,226.5,0,none,none
2025-06-26 14:30:00,14.5,3,6,0,177,26,0,0,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,226.6,0,none,none
2025-06-26 14:45:00,14.75,3,6,0,177,26,0,0,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,230.2,0,none,none
2025-06-26 15:00:00,15.0,3,6,0,177,26,0,0,0,150,0.0,0.0,1,150,153.48,0.0384,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0384,228.1,0,none,none
2025-06-26 15:15:00,15.25,3,6,0,177,26,0,0,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,234.5,0,none,none
2025-06-26 15:30:00,15.5,3,6,0,177,26,1,1,1,150,159.46,0.0399,1,150,151.01,0.0378,0,1400,0.0,0.0,0,60,0.0,0.0,1,100,91.81,0.023,0.1006,231.6,0,none,none
2025-06-26 15:45:00,15.75,3,6,0,177,26,0,0,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,182.6,1,voltage_fault,voltage
2025-06-26 16:00:00,16.0,3,6,0,177,26,1,4,1,150,150.17,0.0375,1,150,133.24,0.0333,1,1400,1577.67,0.3944,0,60,0.0,0.0,0,100,0.0,0.0,0.4653,232.4,0,none,none
2025-06-26 16:15:00,16.25,3,6,0,177,26,0,0,0,150,0.0,0.0,1,150,135.73,0.0339,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0339,229.5,0,none,none
2025-06-26 16:30:00,16.5,3,6,0,177,26,0,0,0,150,0.0,0.0,1,150,156.55,0.0391,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0391,230.2,0,none,none
2025-06-26 16:45:00,16.75,3,6,0,177,26,1,1,1,150,157.11,0.0393,1,150,147.45,0.0369,1,1400,1416.84,0.3542,0,60,0.0,0.0,0,100,0.0,0.0,0.4303,230.4,0,none,none
2025-06-26 17:00:00,17.0,3,6,0,177,26,0,0,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,226.0,0,none,none
2025-06-26 17:15:00,17.25,3,6,0,177,26,0,0,0,150,0.0,0.0,1,150,162.45,0.0406,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0406,232.3,0,none,none
2025-06-26 17:30:00,17.5,3,6,0,177,26,0,0,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,224.8,0,none,none
2025-06-26 17:45:00,17.75,3,6,0,177,26,0,0,0,150,0.0,0.0,1,150,151.26,0.0378,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0378,227.5,0,none,none
2025-06-26 18:00:00,18.0,3,6,0,177,26,1,2,1,150,149.99,0.0375,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,60.54,0.0151,0,100,0.0,0.0,0.0526,234.6,0,none,none
2025-06-26 18:15:00,18.25,3,6,0,177,26,1,4,1,150,156.64,0.0392,0,150,0.0,0.0,1,1400,1380.85,0.3452,1,60,56.7,0.0142,0,100,0.0,0.0,0.3985,229.3,0,none,none
2025-06-26 18:30:00,18.5,3,6,0,177,26,1,2,1,150,144.86,0.0362,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,1,100,106.56,0.0266,0.0629,231.9,0,none,none
2025-06-26 18:45:00,18.75,3,6,0,177,26,1,2,1,150,144.46,0.0361,1,150,150.7,0.0377,0,1400,0.0,0.0,1,60,57.28,0.0143,1,100,105.26,0.0263,0.1144,232.0,0,none,none
2025-06-26 19:00:00,19.0,3,6,0,177,26,1,2,0,150,0.0,0.0,0,150,0.0,0.0,1,1400,1403.62,0.3509,1,60,57.61,0.0144,1,100,97.45,0.0244,0.3897,230.4,0,none,none
2025-06-26 19:15:00,19.25,3,6,0,177,26,1,4,1,150,155.49,0.0389,1,150,151.95,0.038,0,1400,0.0,0.0,1,60,58.04,0.0145,1,100,100.32,0.0251,0.1165,232.6,0,none,none
2025-06-26 19:30:00,19.5,3,6,0,177,26,1,2,0,150,0.0,0.0,1,150,141.04,0.0353,0,1400,0.0,0.0,1,60,63.71,0.0159,0,100,0.0,0.0,0.0512,227.3,0,none,none
2025-06-26 19:45:00,19.75,3,6,0,177,26,1,4,1,150,150.97,0.0377,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,62.35,0.0156,0,100,0.0,0.0,0.0533,229.8,0,none,none
2025-06-26 20:00:00,20.0,3,6,0,177,26,1,4,1,150,155.85,0.039,1,150,137.08,0.0343,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0732,229.3,0,none,none
2025-06-26 20:15:00,20.25,3,6,0,177,26,1,3,0,150,0.0,0.0,0,150,0.0,0.0,1,1400,1501.42,0.3754,0,60,0.0,0.0,1,100,105.49,0.0264,0.4017,224.2,0,none,none
2025-06-26 20:30:00,20.5,3,6,0,177,26,1,2,1,150,155.07,0.0388,1,150,162.98,0.0407,1,1400,1389.56,0.3474,1,60,60.43,0.0151,0,100,0.0,0.0,0.442,227.8,0,none,none
2025-06-26 20:45:00,20.75,3,6,0,177,26,1,3,1,150,150.22,0.0376,0,150,0.0,0.0,1,1400,1374.77,0.3437,0,60,0.0,0.0,0,100,0.0,0.0,0.3812,228.2,0,none,none
2025-06-26 21:00:00,21.0,3,6,0,177,26,1,2,1,150,166.88,0.0417,1,150,152.93,0.0382,0,1400,0.0,0.0,1,60,63.96,0.016,1,100,97.51,0.0244,0.1203,229.9,0,none,none
2025-06-26 21:15:00,21.25,3,6,0,177,26,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,62.55,0.0156,1,100,83.48,0.0209,0.0365,234.9,0,none,none
2025-06-26 21:30:00,21.5,3,6,0,177,26,1,3,1,150,145.38,0.0363,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,53.42,0.0134,1,100,91.7,0.0229,0.0726,227.4,0,none,none
2025-06-26 21:45:00,21.75,3,6,0,177,26,1,4,0,150,0.0,0.0,0,150,0.0,0.0,1,1400,1492.65,0.3732,1,60,58.82,0.0147,0,100,0.0,0.0,0.3879,232.2,0,none,none
2025-06-26 22:00:00,22.0,3,6,0,177,26,1,4,0,150,0.0,0.0,1,150,154.68,0.0387,0,1400,0.0,0.0,1,60,57.63,0.0144,0,100,0.0,0.0,0.0531,231.5,0,none,none
2025-06-26 22:15:00,22.25,3,6,0,177,26,1,2,0,150,0.0,0.0,0,150,0.0,0.0,1,1400,1320.53,0.3301,1,60,62.26,0.0156,1,100,108.66,0.0272,0.3729,227.1,0,none,none
2025-06-26 22:30:00,22.5,3,6,0,177,26,1,4,1,150,160.25,0.0401,0,150,0.0,0.0,1,1400,1410.12,0.3525,1,60,53.67,0.0134,1,100,116.63,0.0292,0.4352,228.2,0,none,none
2025-06-26 22:45:00,22.75,3,6,0,177,26,1,4,1,150,131.67,0.0329,1,150,147.16,0.0368,0,1400,0.0,0.0,1,60,69.8,0.0175,0,100,0.0,0.0,0.0872,230.7,0,none,none
2025-06-26 23:00:00,23.0,3,6,0,177,26,1,2,1,150,136.27,0.0341,0,150,0.0,0.0,1,1400,1611.69,0.4029,1,60,60.27,0.0151,0,100,0.0,0.0,0.4521,231.9,0,none,none
2025-06-26 23:15:00,23.25,3,6,0,177,26,1,1,1,150,152.65,0.0382,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,138.74,0.0347,0,100,0.0,0.0,0.0728,227.6,1,power_spike,light
2025-06-26 23:30:00,23.5,3,6,0,177,26,1,2,0,150,0.0,0.0,1,150,156.52,0.0391,0,1400,0.0,0.0,1,60,57.11,0.0143,0,100,0.0,0.0,0.0534,230.7,0,none,none
2025-06-26 23:45:00,23.75,3,6,0,177,26,1,3,1,150,145.56,0.0364,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,57.09,0.0143,1,100,96.49,0.0241,0.0748,232.1,0,none,none
2025-06-27 00:00:00,0.0,4,6,0,178,26,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,61.45,0.0154,0,100,0.0,0.0,0.0154,232.0,0,none,none
2025-06-27 00:15:00,0.25,4,6,0,178,26,1,4,1,150,169.29,0.0423,1,150,150.68,0.0377,0,1400,0.0,0.0,1,60,52.58,0.0131,0,100,0.0,0.0,0.0931,233.3,0,none,none
2025-06-27 00:30:00,0.5,4,6,0,178,26,1,4,1,150,142.52,0.0356,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,57.89,0.0145,0,100,0.0,0.0,0.0501,229.4,0,none,none
2025-06-27 00:45:00,0.75,4,6,0,178,26,1,1,1,150,152.48,0.0381,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,62.7,0.0157,0,100,0.0,0.0,0.0538,231.2,0,none,none
2025-06-27 01:00:00,1.0,4,6,0,178,26,1,2,1,150,150.54,0.0376,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,65.18,0.0163,0,100,0.0,0.0,0.0539,227.3,0,none,none
2025-06-27 01:15:00,1.25,4,6,0,178,26,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,53.53,0.0134,0,100,0.0,0.0,0.0134,230.2,0,none,none
2025-06-27 01:30:00,1.5,4,6,0,178,26,1,4,0,150,0.0,0.0,1,150,141.31,0.0353,0,1400,0.0,0.0,1,60,63.31,0.0158,0,100,0.0,0.0,0.0512,230.4,0,none,none
2025-06-27 01:45:00,1.75,4,6,0,178,26,1,4,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,229.5,0,none,none
2025-06-27 02:00:00,2.0,4,6,0,178,26,1,3,1,150,142.86,0.0357,1,150,150.43,0.0376,0,1400,0.0,0.0,1,60,58.81,0.0147,0,100,0.0,0.0,0.088,227.1,0,none,none
2025-06-27 02:15:00,2.25,4,6,0,178,26,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,61.52,0.0154,0,100,0.0,0.0,0.0154,235.2,0,none,none
2025-06-27 02:30:00,2.5,4,6,0,178,26,1,4,1,150,135.9,0.034,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.034,227.7,0,none,none
2025-06-27 02:45:00,2.75,4,6,0,178,26,1,3,1,150,134.08,0.0335,1,150,152.61,0.0382,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0717,227.1,0,none,none
2025-06-27 03:00:00,3.0,4,6,0,178,26,1,3,1,150,129.96,0.0325,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,62.77,0.0157,0,100,0.0,0.0,0.0482,226.5,0,none,none
2025-06-27 03:15:00,3.25,4,6,0,178,26,1,4,0,150,0.0,0.0,1,150,165.99,0.0415,0,1400,0.0,0.0,1,60,57.69,0.0144,0,100,0.0,0.0,0.0559,228.4,0,none,none
2025-06-27 03:30:00,3.5,4,6,0,178,26,1,3,1,150,149.71,0.0374,1,150,142.58,0.0356,0,1400,0.0,0.0,1,60,54.88,0.0137,0,100,0.0,0.0,0.0868,225.7,0,none,none
2025-06-27 03:45:00,3.75,4,6,0,178,26,1,1,1,150,173.01,0.0433,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,58.22,0.0146,0,100,0.0,0.0,0.0578,228.9,0,none,none
2025-06-27 04:00:00,4.0,4,6,0,178,26,1,2,1,150,146.91,0.0367,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,56.5,0.0141,0,100,0.0,0.0,0.0509,231.5,0,none,none
2025-06-27 04:15:00,4.25,4,6,0,178,26,1,3,0,150,0.0,0.0,1,150,136.23,0.0341,0,1400,0.0,0.0,1,60,67.42,0.0169,0,100,0.0,0.0,0.0509,228.3,0,none,none
2025-06-27 04:30:00,4.5,4,6,0,178,26,1,4,1,150,144.16,0.036,1,150,157.75,0.0394,0,1400,0.0,0.0,1,60,54.48,0.0136,0,100,0.0,0.0,0.0891,233.6,0,none,none
2025-06-27 04:45:00,4.75,4,6,0,178,26,1,3,1,150,146.28,0.0366,1,150,151.06,0.0378,0,1400,0.0,0.0,1,60,52.45,0.0131,0,100,0.0,0.0,0.0874,228.1,0,none,none
2025-06-27 05:00:00,5.0,4,6,0,178,26,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,57.37,0.0143,0,100,0.0,0.0,0.0143,234.8,0,none,none
2025-06-27 05:15:00,5.25,4,6,0,178,26,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,58.72,0.0147,0,100,0.0,0.0,0.0147,228.1,0,none,none
2025-06-27 05:30:00,5.5,4,6,0,178,26,1,4,1,150,156.93,0.0392,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,58.77,0.0147,0,100,0.0,0.0,0.0539,230.1,0,none,none
2025-06-27 05:45:00,5.75,4,6,0,178,26,1,1,0,150,0.0,0.0,1,150,153.32,0.0383,0,1400,0.0,0.0,1,60,56.98,0.0142,0,100,0.0,0.0,0.0526,231.3,0,none,none
2025-06-27 06:00:00,6.0,4,6,0,178,26,1,1,0,150,0.0,0.0,0,150,0.0,0.0,1,1400,1460.22,0.3651,1,60,60.21,0.0151,0,100,0.0,0.0,0.3801,227.7,0,none,none
2025-06-27 06:15:00,6.25,4,6,0,178,26,1,3,0,150,0.0,0.0,1,150,170.13,0.0425,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0425,230.3,0,none,none
2025-06-27 06:30:00,6.5,4,6,0,178,26,1,3,1,150,148.24,0.0371,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0371,229.1,0,none,none
2025-06-27 06:45:00,6.75,4,6,0,178,26,1,3,1,150,143.92,0.036,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.036,227.9,0,none,none
2025-06-27 07:00:00,7.0,4,6,0,178,26,1,2,1,150,149.53,0.0374,1,150,159.78,0.0399,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0773,228.2,0,none,none
2025-06-27 07:15:00,7.25,4,6,0,178,26,1,3,1,150,147.66,0.0369,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0369,228.4,0,none,none
2025-06-27 07:30:00,7.5,4,6,0,178,26,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,228.4,0,none,none
2025-06-27 07:45:00,7.75,4,6,0,178,26,1,2,1,150,171.89,0.043,1,150,150.27,0.0376,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0805,226.9,0,none,none
2025-06-27 08:00:00,8.0,4,6,0,178,26,1,1,0,150,0.0,0.0,1,150,145.84,0.0365,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0365,228.3,0,none,none
2025-06-27 08:15:00,8.25,4,6,0,178,26,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,235.3,0,none,none
2025-06-27 08:30:00,8.5,4,6,0,178,26,1,3,1,150,145.74,0.0364,1,150,149.82,0.0375,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0739,226.2,0,none,none
2025-06-27 08:45:00,8.75,4,6,0,178,26,1,2,1,150,153.93,0.0385,1,150,140.82,0.0352,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0737,231.0,0,none,none
2025-06-27 09:00:00,9.0,4,6,0,178,26,0,0,0,150,0.0,0.0,1,150,152.98,0.0382,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0382,233.7,0,none,none
2025-06-27 09:15:00,9.25,4,6,0,178,26,1,1,0,150,0.0,0.0,1,150,161.54,0.0404,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0404,230.2,0,none,none
2025-06-27 09:30:00,9.5,4,6,0,178,26,0,0,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,226.7,0,none,none
2025-06-27 09:45:00,9.75,4,6,0,178,26,0,0,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,228.5,0,none,none
